id,posX,posY,posZ,length,rotY,rotZ
242,0.455491450368001,213.860980161525,0,136.631517117256,25.17441,-6.38665321366755
243,0.457783117034668,213.023375994858,0,136.965237241076,25.489232,-6.38634087684961
244,0.460074783701334,212.185771828191,0,137.310099398529,25.798624,-6.38318203112018
245,0.462366450368001,211.348167661525,0,137.665299473392,26.102445,-6.3770658858561
246,0.464658117034668,210.510563494858,0,138.030025461761,26.400561,-6.36788180495832
247,0.466949783701334,209.672959328191,0,138.40346142535,26.692853,-6.35551398804825
248,0.469241450368001,208.835355161525,0,138.784779695969,26.979202,-6.33985222931887
249,0.471533117034668,207.997750994858,0,139.173146347165,27.259497,-6.32078417886507
250,0.473824783701334,207.160146828191,0,139.567719101178,27.533636,-6.2981981061047
251,0.476116450368001,206.322542661525,0,139.967644438378,27.801519,-6.27198642683526
252,0.478408117034668,205.484938494858,0,140.372067975082,28.063056,-6.24203227009527
253,0.480699783701334,204.647334328191,0,140.780115526602,28.318156,-6.20823356909427
254,0.482991450368001,203.809730161525,0,141.190906068555,28.566733,-6.17048635686984
255,0.485283117034668,202.972125994858,0,141.603547534041,28.808703,-6.128690206368
256,0.487574783701334,202.134521828191,0,142.017136350345,29.043988,-6.08274900166438
257,0.489866450368001,201.296917661525,0,142.430754152163,29.272506,-6.03257554206915
258,0.492158117034668,200.459313494858,0,142.843480616452,29.494188,-5.97807564002266
259,0.494449783701335,199.621709328191,0,143.254371616058,29.708956,-5.919177078599
260,0.496741450368001,198.784105161525,0,143.662475325798,29.916736,-5.85581025107447
261,0.499033117034668,197.946500994858,0,144.066828266871,30.117458,-5.78791488472782
262,0.501324783701335,197.108896828191,0,144.466456006589,30.31105,-5.71544127826039
263,0.503616450368001,196.271292661525,0,144.860371962346,30.497443,-5.63835483284509
264,0.505908117034668,195.433688494858,0,145.247588448729,30.676571,-5.55662371431252
265,0.508199783701335,194.596084328191,0,145.627103197998,30.848367,-5.47024208963033
266,0.510491450368001,193.758480161525,0,145.997912778686,31.012767,-5.37921600406484
267,0.512783117034668,192.920875994858,0,146.359012582479,31.169709,-5.28356890084814
268,0.515074783701335,192.083271828191,0,146.709399484595,31.319136,-5.18334440583731
269,0.517366450368001,191.245667661525,0,147.04807851508,31.460994,-5.07860327614242
270,0.519658117034668,190.408063494858,0,147.374064729955,31.595233,-4.96942907491722
271,0.521949783701335,189.570459328191,0,147.686389981435,31.721809,-4.85592646696379
272,0.524241450368002,188.732855161525,0,147.984108160013,31.840687,-4.73822267783679
273,0.526533117034668,187.895250994858,0,148.266301245289,31.951836,-4.61646812879232
274,0.528824783701335,187.057646828191,0,148.532085705763,32.055236,-4.49083683401297
275,0.531116450368001,186.220042661525,0,148.780621783208,32.150877,-4.36151934431129
276,0.533408117034668,185.382438494858,0,149.011110811138,32.238757,-4.22874723499337
277,0.535699783701335,184.544834328191,0,149.222817032525,32.318888,-4.09275215556375
278,0.537991450368002,183.707230161525,0,149.415062998203,32.391296,-3.95379219423437
279,0.540283117034668,182.869625994858,0,149.587238325877,32.456016,-3.8121425837585
280,0.542574783701335,182.032021828191,0,149.738804845033,32.513101,-3.66809328905537
281,0.544866450368002,181.194417661525,0,149.869300831008,32.562613,-3.52194650546371
282,0.547158117034668,180.356813494858,0,149.978344751748,32.604632,-3.37400954617759
283,0.549449783701335,179.519209328191,0,150.065635631394,32.639248,-3.22460545489495
284,0.551741450368002,178.681605161525,0,150.130956447388,32.666566,-3.07405220140977
285,0.554033117034668,177.844000994858,0,150.1741723641,32.686703,-2.92266529169346
286,0.556324783701335,177.006396828191,0,150.195229078503,32.699786,-2.77075994248558
287,0.558616450368002,176.168792661525,0,150.194150673622,32.705954,-2.61864616715437
288,0.560908117034668,175.331188494858,0,150.171034887809,32.705352,-2.46661465513584
289,0.563199783701335,174.493584328191,0,150.126051035729,32.698136,-2.31496233629039
290,0.565491450368002,173.655980161525,0,150.059431623192,32.684465,-2.16395654525235
291,0.567783117034669,172.818375994858,0,149.971468325611,32.664503,-2.01385395256053
292,0.570074783701335,171.980771828191,0,149.862505736454,32.63842,-1.86489556670389
293,0.572366450368002,171.143167661525,0,149.7329336607,32.606383,-1.71730067622318
294,0.574658117034669,170.305563494858,0,149.583182583408,32.568563,-1.57127394250934
295,0.576949783701335,169.467959328191,0,149.413715363296,32.525129,-1.42699799777237
296,0.579241450368002,168.630355161525,0,149.225024677883,32.476247,-1.28464366154846
297,0.581533117034669,167.792750994858,0,149.017622096371,32.422082,-1.14435591187873
298,0.583824783701335,166.955146828191,0,148.79203673599,32.362794,-1.0062656693624
299,0.586116450368002,166.117542661525,0,148.548809164315,32.298539,-0.870487000428098
300,0.588408117034669,165.279938494858,0,148.28848730781,32.229466,-0.737118626119571
301,0.590699783701335,164.442334328191,0,148.011621241429,32.155722,-0.606242489142167
302,0.592991450368002,163.604730161525,0,147.718759452516,32.077443,-0.477924783927012
303,0.595283117034669,162.767125994858,0,147.410453302352,31.994765,-0.352229334936956
304,0.597574783701336,161.929521828191,0,147.087244385989,31.907813,-0.229198661603446
305,0.599866450368002,161.091917661525,0,146.749760324568,31.816765,-0.108834793088072
306,0.602158117034669,160.254313494858,0,146.398761415017,31.72188,0.0089108118321252
307,0.604449783701335,159.416709328191,0,146.034963900793,31.623403,0.124102075892222
308,0.606741450368002,158.579105161525,0,145.659029928686,31.521558,0.236807226333169
309,0.609033117034669,157.741500994858,0,145.271576472895,31.416552,0.347091673419216
310,0.611324783701336,156.903896828191,0,144.873167327438,31.308572,0.4550328191136
311,0.613616450368002,156.066292661525,0,144.464329086365,31.197789,0.56070300180648
312,0.615908117034669,155.228688494858,0,144.045546350089,31.08436,0.664179389470292
313,0.618199783701336,154.391084328191,0,143.61727817535,30.968433,0.7655274883496
314,0.620491450368002,153.553480161525,0,143.179942684248,30.850141,0.864822748906123
315,0.622783117034669,152.715875994858,0,142.733929585125,30.729606,0.962138110508386
316,0.625074783701336,151.878271828191,0,142.279604700086,30.606941,1.05754158319119
317,0.627366450368002,151.040667661525,0,141.817303613565,30.482252,1.15110559769026
318,0.629658117034669,150.203063494858,0,141.347348349204,30.355637,1.24289079687758
319,0.631949783701336,149.365459328191,0,140.870034287839,30.227185,1.33296231103692
320,0.634241450368003,148.527855161525,0,140.385635503566,30.09698,1.42138542134795
321,0.636533117034669,147.690250994858,0,139.894411645934,29.965099,1.50821992696553
322,0.638824783701336,146.852646828191,0,139.396606067093,29.831615,1.59352363415656
323,0.641116450368002,146.015042661525,0,138.892442860756,29.696594,1.67735654333767
324,0.643408117034669,145.177438494858,0,138.382141469786,29.560101,1.75976740833774
325,0.645699783701336,144.339834328191,0,137.865899578825,29.422194,1.84081190784665
326,0.647991450368003,143.502230161525,0,137.343907023739,29.282929,1.9205397480345
327,0.650283117034669,142.664625994858,0,136.816339180525,29.142355,1.99900204055662
328,0.652574783701336,141.827021828191,0,136.283363561967,29.000523,2.07624572142942
329,0.654866450368003,140.989417661525,0,135.745139170361,28.857478,2.15231499864377
330,0.657158117034669,140.151813494858,0,135.201808437742,28.713261,2.22725955021688
331,0.659449783701336,139.314209328191,0,134.653519654812,28.567914,2.30111418730102
332,0.661741450368003,138.476605161525,0,134.100401392488,28.421475,2.37392333099572
333,0.664033117034669,137.639000994858,0,133.542578574757,28.273979,2.44572651816208
334,0.666324783701336,136.801396828191,0,132.980170642508,28.125462,2.51656066263715
335,0.668616450368003,135.963792661525,0,132.413287088792,27.975954,2.5864645461171
336,0.670908117034669,135.126188494858,0,131.842033908254,27.825486,2.65547337481419
337,0.673199783701336,134.288584328191,0,131.26651131626,27.674087,2.7236212523413
338,0.675491450368003,133.450980161525,0,130.686814323731,27.521785,2.79094101926934
339,0.677783117034669,132.613375994858,0,130.103029395562,27.368605,2.85746751973871
340,0.680074783701336,131.775771828191,0,129.515247496948,27.214573,2.92322640995883
341,0.682366450368003,130.938167661525,0,128.923546121321,27.059713,2.98825028715701
342,0.68465811703467,130.100563494858,0,128.328001666322,26.904047,3.05256803263753
343,0.686949783701336,129.262959328191,0,127.728688625324,26.747598,3.11620581166306
344,0.689241450368003,128.425355161524,0,127.125672759079,26.590385,3.17919321922404
345,0.69153311703467,127.587750994858,0,126.519019585416,26.432429,3.2415561207747
346,0.693824783701336,126.750146828191,0,125.908791202739,26.273748,3.30331962060371
347,0.696116450368003,125.912542661525,0,125.295046474323,26.114362,3.36450808759
348,0.69840811703467,125.074938494858,0,124.677843487895,25.954288,3.42514323025368
349,0.700699783701336,124.237334328191,0,124.057226069619,25.793541,3.48525575025753
350,0.702991450368003,123.399730161525,0,123.433255894633,25.632141,3.54485813551535
351,0.70528311703467,122.562125994858,0,122.805975748716,25.470101,3.60397610544681
352,0.707574783701337,121.724521828191,0,122.17543081503,25.307439,3.66263060603621
353,0.709866450368003,120.886917661525,0,121.541663955119,25.144167,3.72084195957614
354,0.71215811703467,120.049313494858,0,120.904718101344,24.980302,3.77862796657581
355,0.714449783701336,119.211709328191,0,120.264628685826,24.815857,3.83601040318368
356,0.716741450368003,118.374105161525,0,119.621432498283,24.650844,3.89300764962434
357,0.71903311703467,117.536500994858,0,118.97516436998,24.485278,3.94963759299154
358,0.721324783701337,116.698896828191,0,118.325857265911,24.31917,4.00591764315602
359,0.723616450368003,115.861292661525,0,117.673542371742,24.152535,4.06186474810772
360,0.72590811703467,115.023688494858,0,117.01824917587,23.985383,4.11749540874519
361,0.728199783701337,114.186084328191,0,116.360005841839,23.817727,4.17282544590316
362,0.730491450368003,113.348480161525,0,115.698829199298,23.649576,4.22787846515222
363,0.73278311703467,112.510875994858,0,115.034762356852,23.480946,4.28265440093303
364,0.735074783701337,111.673271828191,0,114.367819693244,23.311847,4.33717569402116
365,0.737366450368003,110.835667661525,0,113.698023371838,23.142288,4.39145674705511
366,0.73965811703467,109.998063494858,0,113.025394284047,22.972281,4.44551157812904
367,0.741949783701337,109.160459328191,0,112.349954314345,22.801837,4.49935197827721
368,0.744241450368003,108.322855161524,0,111.671719072971,22.630965,4.55299366351196
369,0.74653311703467,107.485250994858,0,110.990706119386,22.459676,4.60644943106289
370,0.748824783701337,106.647646828191,0,110.306931916908,22.28798,4.65973176294901
371,0.751116450368003,105.810042661525,0,109.620411879588,22.115887,4.7128528346176
372,0.75340811703467,104.972438494858,0,108.931160416927,21.943407,4.76582452324335
373,0.755699783701337,104.134834328191,0,108.239190976602,21.77055,4.81865841570379
374,0.757991450368004,103.297230161524,0,107.544516085294,21.597325,4.87136581623607
375,0.76028311703467,102.459625994858,0,106.8471488165,21.423741,4.92395654453816
376,0.762574783701337,101.622021828191,0,106.147089468158,21.249807,4.97645025877724
377,0.764866450368004,100.784417661525,0,105.444364898758,21.075535,5.02884317416811
378,0.76715811703467,99.9468134948578,0,104.738976510023,20.900934,5.08115215014006
379,0.769449783701337,99.1092093281912,0,104.030932816351,20.726011,5.1333871498534
380,0.771741450368004,98.2716051615245,0,103.320241633985,20.550776,5.18555788388525
381,0.77403311703467,97.4340009948578,0,102.606912823744,20.37524,5.23767149401038
382,0.776324783701337,96.5963968281912,0,101.890949506394,20.19941,5.28974009470648
383,0.778616450368004,95.7587926615245,0,101.172357707266,20.023296,5.34177256760075
384,0.78090811703467,94.9211884948578,0,100.451142850936,19.846905,5.39377757780228
385,0.783199783701337,94.0835843281912,0,99.7273097881255,19.670248,5.44576357823235
386,0.785491450368004,93.2459801615245,0,99.0008628216813,19.493334,5.4977388137774
387,0.787783117034671,92.4083759948578,0,98.2718057317125,19.31617,5.54971132527004
388,0.790074783701337,91.5707718281912,0,97.5401417999162,19.138767,5.60168895330766
389,0.792366450368004,90.7331676615245,0,96.8058738331406,18.961133,5.65367934191408
390,0.794658117034671,89.8955634948578,0,96.0690041862301,18.783277,5.70568994205301
391,0.796949783701337,89.0579593281911,0,95.3295371635207,18.605208,5.75772592015087
392,0.799241450368004,88.2203551615245,0,94.5874697168996,18.426934,5.80979836224634
393,0.801533117034671,87.3827509948578,0,93.8427921790541,18.248461,5.86192375172866
394,0.803824783701337,86.5451468281912,0,93.0955311886736,18.069805,5.91408590016282
395,0.806116450368004,85.7075426615245,0,92.3456742573609,17.890971,5.96630274070393
396,0.808408117034671,84.8699384948578,0,91.5932215002105,17.711968,6.01858060692579
397,0.810699783701337,84.0323343281912,0,90.8381759793661,17.532805,6.07092272826478
398,0.812991450368004,83.1947301615245,0,90.0805333112536,17.353492,6.12333858363167
399,0.815283117034671,82.3571259948578,0,89.3202928605297,17.174035,6.17583389109298
400,0.817574783701337,81.5195218281912,0,88.557453733733,16.994445,6.22841420415331
401,0.819866450368004,80.6819176615245,0,87.7920147965306,16.81473,6.28108491368382
402,0.822158117034671,79.8443134948578,0,87.0239746905533,16.634899,6.3338512497824
403,0.824449783701338,79.0067093281911,0,86.2533318498327,16.454961,6.38671828357267
404,0.826741450368004,78.1691051615245,0,85.4800845168571,16.274925,6.43969092894557
405,0.829033117034671,77.3315009948578,0,84.7042307582549,16.0948,6.49277394425098
406,0.831324783701338,76.4938968281911,0,83.9257684801202,15.914595,6.54597193394399
407,0.833616450368004,75.6562926615245,0,83.1446954429878,15.734319,6.59928935019465
408,0.835908117034671,74.8186884948578,0,82.3610092764677,15.55398,6.65273049446389
409,0.838199783701338,73.9810843281912,0,81.5747105227573,15.373589,6.7062966298434
410,0.840491450368004,73.1434801615245,0,80.7857910724948,15.193153,6.75999700628757
411,0.842783117034671,72.3058759948578,0,79.9942353000303,15.012678,6.81384801356736
412,0.845074783701338,71.4682718281911,0,79.2000709406498,14.832181,6.8678240406304
413,0.847366450368005,70.6306676615245,0,78.4032801030062,14.651667,6.92194311810566
414,0.849658117034671,69.7930634948578,0,77.6038599416913,14.471144,6.97620865467896
415,0.851949783701338,68.9554593281911,0,76.8018075806262,14.290623,7.03062391177177
416,0.854241450368004,68.1178551615245,0,75.9971201253185,14.110111,7.08519200470224
417,0.856533117034671,67.2802509948578,0,75.1897979211752,13.92962,7.13991265082952
418,0.858824783701338,66.4426468281911,0,74.3798342136726,13.749156,7.19479250290554
419,0.861116450368005,65.6050426615245,0,73.5672262057999,13.568729,7.24983417245547
420,0.863408117034671,64.7674384948578,0,72.7519711228575,13.388349,7.30504013337449
421,0.865699783701338,63.9298343281911,0,71.9340662233853,13.208024,7.3604127230455
422,0.867991450368005,63.0922301615245,0,71.1135088097966,13.027764,7.41595414348663
423,0.870283117034671,62.2546259948578,0,70.2902962387148,12.847577,7.47166646253359
424,0.872574783701338,61.4170218281912,0,69.4644259310161,12.667472,7.52755161506337
425,0.874866450368005,60.5794176615245,0,68.6358953815709,12.487459,7.58361140426635
426,0.877158117034671,59.7418134948578,0,67.8047021686884,12.307548,7.63984750297043
427,0.879449783701338,58.9042093281911,0,66.9708439632578,12.127745,7.69626145502858
428,0.881741450368005,58.0666051615244,0,66.1343185375871,11.948062,7.75285467677177
429,0.884033117034671,57.2290009948578,0,65.295123773936,11.768507,7.80962845853926
430,0.886324783701338,56.3913968281911,0,64.4532592842426,11.589089,7.86658217613722
431,0.888616450368005,55.5537926615245,0,63.608720019262,11.409817,7.92372038344783
432,0.890908117034671,54.7161884948578,0,62.7614873162065,11.230695,7.98106320866259
433,0.893199783701338,53.8785843281911,0,61.9115968788737,11.051742,8.03856943015442
434,0.895491450368005,53.0409801615245,0,61.059028399168,10.872961,8.09626087961809
435,0.897783117034672,52.2033759948578,0,60.2037806099907,10.694363,8.15413809622929
436,0.900074783701338,51.3657718281911,0,59.3458524134131,10.515954,8.21220149569842
437,0.902366450368005,50.5281676615244,0,58.4852428871189,10.337746,8.27045137158491
438,0.904658117034672,49.6905634948578,0,57.621951290552,10.159745,8.32888789664595
439,0.906949783701338,48.8529593281911,0,56.7559770707689,9.98196200000001,8.38751112422213
440,0.909241450368005,48.0153551615245,0,55.887319867994,9.80440399999998,8.44632098966011
441,0.911533117034672,47.1777509948578,0,55.0159795208774,9.62708099999998,8.50531731177482
442,0.913824783701338,46.3401468281911,0,54.1419596373989,9.45000099999999,8.56449529101688
443,0.916116450368005,45.5025426615244,0,53.2652562165649,9.27317299999999,8.62385978365061
444,0.918408117034672,44.6649384948578,0,52.3858698101843,9.09660500000001,8.68341017966974
445,0.920699783701338,43.8273343281911,0,51.5038011819378,8.92030599999998,8.74314576089274
446,0.922991450368005,42.9897301615244,0,50.6190513108175,8.744283,8.80306570305429
447,0.925283117034672,42.1521259948578,0,49.7316213942366,8.56854600000003,8.86316907802172
448,0.927574783701338,41.3145218281911,0,48.8415128508102,8.393102,8.92345485614381
449,0.929866450368005,40.4769176615245,0,47.9487273228082,8.21796000000001,8.98392190874611
450,0.932158117034672,39.6393134948578,0,47.0532666782824,8.04312800000002,9.04456901078377
451,0.934449783701339,38.8017093281911,0,46.1551330128657,7.86861399999998,9.10539484367317
452,0.936741450368005,37.9641051615244,0,45.2543286512496,7.69442600000002,9.16639799831407
453,0.939033117034672,37.1265009948578,0,44.3508561483391,7.52057200000002,9.22757697833108
454,0.941324783701339,36.2888968281911,0,43.4447211953095,7.34706,9.28892583351019
455,0.943616450368005,35.4512926615245,0,42.5359212890614,7.17389800000001,9.35045112338493
456,0.945908117034672,34.6136884948578,0,41.6244419892104,7.00108799999998,9.41217888415783
457,0.948199783701339,33.7760843281911,0,40.710327711202,6.82864799999999,9.47404409850175
458,0.950491450368005,32.9384801615244,0,39.7935614646161,6.65658000000002,9.53607658528842
459,0.952783117034672,32.1008759948578,0,38.8741472322396,6.484891,9.59827434857754
460,0.955074783701339,31.2632718281911,0,37.9520892387666,6.31358999999998,9.66063531121279
461,0.957366450368005,30.4256676615244,0,37.0273919502893,6.14268299999998,9.72315731706478
462,0.959658117034672,29.5880634948578,0,36.1000600735353,5.97217699999999,9.78583813330477
463,0.961949783701339,28.7504593281911,0,35.1700985548623,5.80207999999999,9.84867545270099
464,0.964241450368005,27.9128551615244,0,34.2375125790118,5.63239700000003,9.91166689594274
465,0.966533117034672,27.0752509948578,0,33.3023075676306,5.46313700000002,9.97481001398251
466,0.968824783701339,26.2376468281911,0,32.364489177568,5.29430500000001,10.0381022903965
467,0.971116450368006,25.4000426615244,0,31.4240632989515,5.12590899999998,10.1015411437631
468,0.973408117034672,24.5624384948577,0,30.4810392421664,4.95795500000003,10.1651174366725
469,0.975699783701339,23.7248343281911,0,29.5354194342155,4.79044900000002,10.2288361277182
470,0.977991450368005,22.8872301615245,0,28.5872105680431,4.62339700000001,10.2926943004892
471,0.980283117034672,22.0496259948578,0,27.6364195526187,4.45680499999997,10.3566889832549
472,0.982574783701339,21.2120218281911,0,26.6830535092769,4.29067900000001,10.4208171525913
473,0.984866450368006,20.3744176615244,0,25.7271197678515,4.12502599999999,10.4850757373146
474,0.987158117034672,19.5368134948578,0,24.7686258626071,3.95985000000002,10.5494616228149
475,0.989449783701339,18.6992093281911,0,23.8075795279811,3.79515900000001,10.6139716558969
476,0.991741450368006,17.8616051615244,0,22.8439886941429,3.63095600000003,10.6786026502722
477,0.994033117034672,17.0240009948577,0,21.8778614823796,3.46724699999999,10.7433513929132
478,0.996324783701339,16.1863968281911,0,20.909208747956,3.30403899999999,10.8082073564193
479,0.998616450368006,15.3487926615244,0,19.9380339329993,3.14133500000003,10.8731814155136
480,1.00090811703467,14.5111884948578,0,18.9643310294143,2.97913799999998,10.9383172926552
481,1.00319978370134,13.6735843281911,0,17.9881436173,2.81745799999999,11.0035054941872
482,1.00549145036801,12.8359801615244,0,17.009463087638,2.65629799999999,11.0687955620417
483,1.00778311703467,11.9983759948577,0,16.0282986649318,2.49566199999998,11.1341841779383
484,1.01007478370134,11.1607718281911,0,15.0446597470364,2.335555,11.1996679970667
485,1.01236645036801,10.3231676615244,0,14.0585559005421,2.17597999999998,11.2652436496086
486,1.01465811703467,9.48556349485777,0,13.0699968560911,2.01694300000003,11.3309077418547
487,1.01694978370134,8.6479593281911,0,12.0789925036355,1.85844600000001,11.3966568566882
488,1.01924145036801,7.81035516152442,0,11.0855528876454,1.70049399999999,11.4624875530586
489,1.02153311703467,6.97275099485775,0,10.0896913379344,1.543092,11.5283784572111
490,1.02382478370134,6.13514682819107,0,9.09141424603182,1.38624299999998,11.5943453076775
491,1.02611645036801,5.2975426615244,0,8.09073223943304,1.22994899999998,11.6603839296681
492,1.02840811703467,4.45993849485772,0,7.08765606838653,1.07421499999998,11.7264898437235
493,1.03069978370134,3.6223343281911,0,6.08219659995194,0.919042999999988,11.7926580254279
494,1.03299145036801,2.78473016152443,0,5.07436481202819,0.764437999999984,11.8588823742656
495,1.03528311703467,1.94712599485775,0,4.06417178736204,0.610401000000024,11.9251543826508
496,1.03757478370134,1.10952182819108,0,3.05162870754399,0.456936999999982,11.9914591389436
497,1.03986645036801,0.271917661524403,0,2.03674684700052,0.304047000000025,12.0577593335932
498,1.04215811703467,-0.565686505142271,0,1.01953973232256,0.151734999999974,12.1237645883118
